video_id,sentiment
_qhypaTyHag,0.2023
9_urasKyWDQ,-0.5994
f-dvQdEipME,0.0
NswQD2K4t_k,0.0
Xifa5deZM8U,0.0
NFDqQ1BlQtA,0.25
dxcUYb9bmWw,0.2023
3tgZrQAmB3Y,0.2023
CDkZCG0UsO8,0.0
lH_PaoEHrj0,0.0
LEYkeJRUd78,-0.128
b3f5XrGFKTE,0.25
L069cmM8wTA,0.25
SJwiCS9d-sw,0.2023
d0mcejCyAzE,-0.3818
vvWVHYQ4Qj4,0.25
E-PIBCA_EZ8,0.5719
oEJsudNkgio,0.25
g6DRl-AgirY,0.25
b9aIJzDOa8A,0.0772
4qinvc0kq3Y,0.0
9YFYYK1oy1M,0.4754
AhTOOP_CMQ8,0.25
4H62mU9UP3E,0.0
EX1jbC6z7Kg,0.25
8KQmqmJTPak,0.2732
bxEJAbmhg-w,-0.4391
oS7hloBX82g,0.25
vZtQY19jFnc,0.0
9Kdz7VZM_ww,0.0
4AEaGByu_lM,0.5267
n9rY7QdEfio,0.0
_la41nVnQUo,0.0
AeHQpRVxN94,0.0
k-Qjb0ffT54,0.25
QtJ8Bt0rl8s,0.3182
DCkzhBSwBow,0.0
fo6f6A98Kv0,0.25
PQVQNHYUO-k,0.0
DVPcnas4a1k,-0.5423
nFx1PUwtsxQ,0.4939
8OYydaepd64,-0.3818
cCAKqga-bQs,0.0
knzrUzArEQQ,0.0
XRTc2sivY5Y,0.0
UvLaBClKYX8,0.0
ARVfa272lCM,0.0
kEBrPCPWlpM,0.0
r0yy8pJ0Tr4,0.0
62oIf5PLgpI,0.0
2dnzMqFD0LM,0.25
W4uZ3X3p8Wc,0.0
py4Yv6_CiJU,0.0
pSOqzmUItmA,0.0
gUiYsPgEslo,0.6369
sou-1jZXGBU,0.0
Y4n7jS-VQOk,0.0
-dWNfLr9yeQ,0.25
2mBKMA4-AsU,0.5598
P3codx-fXbY,0.0
3aTImJVmnQY,0.0
Bvzm3V8deis,0.0
5Oag1hqtJ1E,0.0
ZDwqVWZhh6s,0.0
g2zm-RczGWw,0.6369
p_3meUW63AI,0.0
ejrpfbK1eE4,0.25
l0MYfdnPJJk,0.25
zVC11YE6NDw,0.25
mCfsgLVuHjM,0.0
NVyBj_8Om24,0.0
syNHPG9DeU0,0.4019
Du-g7zjWI9M,0.25
MRcBe8sczn0,0.0
yOqY2ohSRDk,-0.1761
yP0YYKA9wJU,-0.4767
KcP2M2H1O10,0.0
P2D35tfDizY,0.0
GNm_9ZRT3uk,0.0
1uThRriAunw,-0.1027
qgPzvYcFMn0,0.0
ltRDwqA4ox8,0.0
Kixvq8EHncA,0.25
o63XqjJpO2Y,0.0
iOh69h45BrM,-0.4767
Fwnn3GE2Ql8,0.0
3SK4psT9aNk,0.0
NgG-l9mbmmE,0.0
v_CC3BlUEQY,0.34
b5kU4bpQm-A,0.0
9qOspjEROT8,0.25
qafo6aHUREo,0.0
eGy61CH8Ih0,-0.1531
iNNpcQRRRLI,0.0
YtGaJcbI3G8,0.0
F1OArudmv9A,0.25
8j6QRS2qSr4,0.0
wscimfP_Sao,0.5859
eeWQ10zQSRM,0.25
SUcl43slGgY,0.2023
7zkWwzl8B6I,0.0
u8gvEnOh54Y,0.0
G4Eks5vT6E0,0.0
DJcwoH84E8g,0.0
bhRwzDZFeoM,0.0
Xv7JBbOiBkI,0.5859
r6VYMeP7dmA,0.6369
pBabT6j1b4c,0.7351
3DZfaludMis,0.0
XkcFnijhPVM,0.0
FzOMxsSvK94,0.25
tjaEvVlL0wc,0.0
H-lbGdDWJ7w,-0.128
uyexFx5m74I,0.0
l4aPQbphWT4,0.2732
32_1wF7gOwg,0.0
m73WVsTpzV0,0.25
Kp3rXxZKoio,0.0
wLlfKy81QZ0,0.0
JRVRz0pJyc8,0.25
dbjkxvxISpg,0.2732
pmatlR8TjK0,0.0
L6tdRxday9c,0.0
bpfbv40UwCY,0.2732
c0wumF97ekc,0.0
KNxWWdGXFUg,0.0
aNcScp8ESSk,0.0
udS3uVHY5mA,0.0
YMu9ZXE0c74,0.25
4QnC_j5Rlo4,0.0
2PxP-vY3EfE,0.25
p-tWk3TNuuU,0.0
pXmy-i_ocw4,0.0
4wmtoYhrV1w,-0.7469
mC28hOWWnoI,0.0
WVywtzn_wj0,0.25
ul0PlfzAfqU,0.25
dCJaAYdHbL0,0.25
-twU3JDgkTM,0.0
MYIJi70dCXQ,0.34
SSgbWh-TAaM,0.0
uHHxJKQZNN8,0.0
vxL1ibI3U88,-0.1531
xRtetDcw0x8,0.0
55vFuJMReU4,0.0
RgMl-EwqO3Y,0.0
sx1wK6DqHOY,0.0
A74pMRXb6_Q,0.0
myE7_pQh_7w,0.0
LLzKZYjP3d8,0.0
o2ZD0j34n0o,0.0
zNDwOu28c4g,0.0
aZ81JAnLDfg,0.0
X7It7G1SSEI,-0.1027
vWheHgtOS3c,0.25
Wdp8DhoMAxo,0.25
cZYJXJQ3R08,0.0
mT1rWD1feS8,0.0
Z8TRzxBVv6E,0.0
BGAPtxljHqY,0.6369
Tw3qavViapc,0.0
oHtw9iFzjtc,0.0
4E3xhFbSImw,0.0
HPIw8BKZNrc,0.0
IL6dvDlWMPw,0.0
dNKZ5Tp32i4,-0.6249
V9d1U_LJ_KA,0.25
Xd3329UJlSw,0.25
M_DMB5IgWl4,0.0
IZsbyvjFaWA,0.0
xY8FtbVqT4k,0.296
9TxskKGN_us,0.0
hHtifJU9HaU,0.25
hEv1BBHxBaU,0.0
IX8rho7uEAU,0.25
x3kVOWKT14g,-0.5267
-ziySoyKXQk,0.0
UbQF9Ro3pNM,0.25
0EmM_xEew4Q,-0.079
PNGgQzw6PQg,0.0
cIEzAnrJrCA,0.0
FBQy93fvkY8,0.0
mHrxx3YJ0e4,0.6124
X7D3GR2QuSQ,0.0
VPbI4gYVHJE,0.0
FI8_ec12Evg,0.0
KMMPwVXEGDY,0.2023
aJtZGfAA-Qo,0.0
JHb7ZJc_UWI,0.0
Ii0Hia8sTPo,0.34
lPrq5vEiQaY,0.0
fH_6NLBmUlc,0.0
vR4qzJTu030,0.0
KNBwnLL5isM,0.0
0-U5b7A40NY,0.25
cbyoRYVulFE,0.0
991Wm2cFv-Q,0.25
mc-s-zv0S3o,0.0
vYZG3QYnxdc,0.0
mmnOJZowySk,0.0
4KCI6JXklZw,0.0
Y3jR_OL98mU,0.0
LsFqXsiZUH4,0.0
34-LvrfvxOU,-0.2592
4cEYnoQI42M,0.4215
vUQOY1VW3GU,0.34
OvGxVfc0A_Q,0.0
WxdV0eKNgCw,0.0
sI8r8smuiVQ,0.25
Iv_G76mq69M,0.0
pH_O56GC-BM,-0.3182
EKmqLiVnyUk,0.0
2TyJilM_21I,0.0
NOtcRMwCAdM,0.0
ENjS1LVTxio,0.0
GanyHqWLFPI,0.0
kbIVWryk3C0,0.7096
1LDiA7rSHEM,0.0
IZbnvHh9XDI,0.0
Slu2Ho6OnPU,0.0
Hkfg7IjQmAw,-0.296
5bEAOnn00c0,0.0
ghjfGrflPUM,0.0
dpHQOYnD_r4,-0.1027
4qySo2IQ6O0,0.0
-c4rezP1g64,0.0
LXg4M4i0ZYQ,0.34
WDTNwmXUz2c,0.6369
xiecfGJygok,0.0
TtzAGk77trw,0.25
nAPlzvw3oZc,0.0
Berls09a2P8,0.0
7zV4rAfmIaI,0.5719
hlu8jkFzu1k,0.0
TuXrR4NJTJk,0.0
diCtC0ZUcxw,-0.128
oqD4H9LylkU,0.0
KAWAI28Locc,0.4019
17y9RHHk1Zs,0.0
AZOAbo2G7No,0.5859
XoQIs_2_Tss,0.0
O-0soGysuxQ,0.5859
iQrv0CRQN9k,0.0
naPx_9V4t2s,0.0
jB0y13u_maE,0.0
5Vs2A7ua3ig,0.0
YT6l7g9Jsr8,0.0
BcKMIpAM0Ro,-0.4215
_R4SLWj53Ks,0.0
9Mi_DhhKG7c,0.0
9Z4w6IXw9mc,0.0
t0ak4PsCKDA,0.0
e9hsdIwZO88,0.25
wjrMa8FxpuA,-0.296
RDTJdqIeI1s,0.34
iGAcNaiWs7o,0.0
KiOiV8rpC7c,0.0
frs2yplgcVI,0.0
Mtpl3LHTCxk,0.0
Mk0GhTnPdRY,0.6249
GyUQUsz9F98,0.0
X4ikiN-FanY,0.25
g4RTkZPh7t0,0.0
6cDEoUJTC5A,0.0
35ggHyTwj5I,0.0
TSxsPnGxzTw,0.7096
Ps7PX-yx75k,0.0
VefpM_DKIvU,0.0
NPjB5TkEtT4,0.0
WWzK6ZJ-RX8,0.0
dXGUefEdmiA,0.0
KANpax-L14Q,0.0
TDVoC7Fwxjc,0.4019
CGCcnChwdTo,0.0
tL7NvkudupY,0.0
yuDfVvGj0I4,0.0
Fnee1Gyn1BQ,0.25
ZO0xHQ1_h-4,0.0
MwbxZzjWGxY,0.5719
1rqX1sMftpE,0.7037
ZKx1v72ZZi4,-0.296
Y8xvQw3BCgk,0.0
M_kh_7rTep4,0.0
-Qz4tJ7Ep5w,0.0
UixxCNynlVw,0.0
T1WvVzw7-dY,0.6369
LnjiKT7ZbNQ,0.296
p8mOplNa-pY,0.7003
gl7PyhJsueQ,0.0
9U6QtjUKnkc,0.0
D62bTqi3UmA,-0.0258
HwNv4RLVkFM,0.25
1Sw-j0scuEo,0.0
ZrVXgomDjy8,0.0
yoqCygampOY,0.5859
yx-ncNqxBjE,0.0
KYmm-UL2szU,0.6369
mrzAgwV-5G8,0.0
r9KOr3gKsVQ,0.0
tN8d_NsEXr0,0.0
WDLQE9MnfuU,0.0
4FY28GWPddI,0.8402
QwjRPvRd6HE,0.0
FMi8q1_rCyU,0.0
U_N06ZiUYeQ,0.0
gDlti8k6coM,0.34
NCZJyOzTbGo,0.0
V62_nIYozuM,0.1779
KTY7s-hvduA,0.0
Z_wTHoAecjg,0.0
40vhz5lgcEA,0.0
YPhKaH_KFzE,0.25
tLItVV3dyDA,0.0
JypHyzGMsxs,0.0
-4W1JKmkmDc,0.0
epKLucWhn7U,0.0
R938kArGxWw,0.0
lGdb7-RuzVI,0.0
IPzA0LWD0Ug,0.6249
hRAOxFPEKYU,0.0
0C7sRfryzu4,0.0
wGKbKX6DlQg,0.0
Au8DCnp8RG0,0.0
GnOeG0qLElI,0.0
VB6ELeVgaKQ,0.0
lNXdLI7ACa4,0.2023
8PNLUNNb_mI,0.0
IlKBOQk9mh8,0.4404
w4PFEw0mabI,0.25
a7M4GwKYnWQ,0.0
XaFghmtT4Go,0.0
z1PQNNb4kOI,0.0
5nooPliv1CQ,0.0
zzIS3fqxX_Q,0.0
DACclloP5EA,0.0
MUztHs3JHs0,0.0
K2l1yZQ-4bQ,0.0
-_SLzjuH70E,0.0
9nFEApHVPW4,0.0
WzDAsmL1UgU,0.0
N-psM_v_SJY,0.0772
jCO3RbAImsg,0.0
ckjRsPaWHX8,0.0
Gk_pbiKQM3E,0.0
5xv3a7DHRQ8,0.34
02LRwPr2PYw,0.6597
ZI4eClpHdCk,0.3182
GMpDgsbXgZI,-0.3304
jQ37ZBcqtbk,0.0
aLOji3f9Da8,-0.5423
yRC8fk6yW4Q,0.0
DZOnD33awa0,0.0
8nEATJO8flM,0.0
2v1V1ElDblc,0.3182
de25e-V3Mxs,0.0
WIWVtNVLupU,0.0
4kAHxZN4tXI,0.0
UVCaTV5HNTE,-0.1027
Xe2Yfn-Sryc,0.0
zAAat_B_Y4w,0.5267
Y0fbOemwh7A,0.0
SWVxI0rNwtA,0.5719
tqsLvZQ3xR0,0.0
EJH0RMdODPY,0.0
JnewgblcXlA,0.0
CmWri6HxJ8s,-0.6249
GYMEDkwXRyY,0.0
Qv1JtJy7ZcM,0.0
t9Yui0Oh4KE,0.4404
bC_Z0ZHzDIY,0.0
3rzYBsJgIOM,0.4767
7FHIyi4Nfe4,-0.1027
w2qD_BvKHk8,0.6369
LdYCD2sVrg0,0.0
cLnjogrDsBM,0.0
CnJuFJ39BnI,-0.5927
