video_id,sentiment_title_vader,sentiment_title_roberta_label,sentiment_title_roberta_score,sentiment_description_roberta_label,sentiment_description_roberta_score
aPBVGXdsR0I,-0.296,neutral,0.6741639971733093,neutral,0.8595340847969055
TekdtfCJJ6Y,0.0,neutral,0.7137570977210999,neutral,0.8777382969856262
CcRd38ztM8M,0.3612,neutral,0.7865840196609497,neutral,0.7365074157714844
hLcKO5Nc4tU,0.0,neutral,0.7349509000778198,neutral,0.6451194286346436
1nZZtKuWY5E,0.5256,neutral,0.7045869827270508,neutral,0.7779955863952637
UE14zS8zsMU,0.0,neutral,0.780558705329895,positive,0.9732313752174377
dsUgsNRUq6o,0.2023,neutral,0.4951523542404175,neutral,0.8593890070915222
e9w1o-GL_50,0.0,neutral,0.902985692024231,neutral,0.8543868064880371
ooGVDjXFbJk,-0.5423,negative,0.6947231292724609,neutral,0.7382199764251709
6TPKzdZzJvo,0.0,neutral,0.8336670398712158,positive,0.5887985229492188
lWmTOFiTEoo,-0.4939,neutral,0.5667018294334412,neutral,0.633948564529419
v2ymACIiAA4,0.0,neutral,0.9310632348060608,neutral,0.895956814289093
hF-zW80v7Ro,-0.2732,neutral,0.6355769634246826,neutral,0.8845552206039429
rT33pk-3N_w,-0.5106,negative,0.8526050448417664,negative,0.8399658799171448
9L1M61KO2R4,0.0,neutral,0.7174776196479797,neutral,0.8667943477630615
YCy-kEWRzN8,0.0,neutral,0.5727829933166504,negative,0.5954582095146179
iFdPLyGvvok,0.0,neutral,0.7628887295722961,neutral,0.6271131634712219
bL7TORXTiAA,0.0,neutral,0.6273288130760193,neutral,0.8137524127960205
NKQI18jr8Oc,-0.1027,neutral,0.5402265787124634,neutral,0.7062104940414429
gyjLeyXRmdE,0.0,neutral,0.9353679418563843,neutral,0.8431545495986938
701uS_hGlk4,0.296,neutral,0.7823687195777893,neutral,0.5934017300605774
f2xMqIpXxS8,0.0,neutral,0.8188260197639465,neutral,0.701561450958252
Mc8Bhejp0eE,0.0,neutral,0.9169886112213135,neutral,0.9258628487586975
RbnV_EX9jqY,0.0,neutral,0.7521805167198181,neutral,0.849513590335846
550q8rkh7ns,0.2023,neutral,0.6718720197677612,neutral,0.686260461807251
1k3Fnb2wR0c,-0.0572,negative,0.6770607233047485,negative,0.6091181039810181
b0nki8vrAv8,0.3818,neutral,0.9177694320678711,neutral,0.6303009986877441
YaPa4esJJx4,0.0,neutral,0.6913869380950928,positive,0.6772962212562561
RcBxvIF-f_0,0.0,neutral,0.8375124335289001,neutral,0.870965838432312
tP--Tygo_eg,-0.4939,negative,0.5651823282241821,neutral,0.4806138873100281
ntYJHGOqfSw,0.0,neutral,0.9009279012680054,neutral,0.8219071626663208
de1XS8jDX64,0.0,neutral,0.8461194038391113,neutral,0.8327416181564331
BHmKmd58Jk8,0.0,neutral,0.8614867329597473,neutral,0.7572696208953857
BHSlc28u02o,0.0,neutral,0.7112215161323547,positive,0.801457941532135
6hRijcdDqTo,0.0,neutral,0.7580382823944092,neutral,0.854505181312561
iKLeItasBlc,0.0,neutral,0.8856496810913086,neutral,0.6098763942718506
Lw4JMl1sErY,-0.5267,negative,0.7981634736061096,positive,0.8353327512741089
yJFq4HV-MGQ,0.0,neutral,0.8459101319313049,positive,0.5939728617668152
8BFeRrIrwAU,0.0,neutral,0.8995261788368225,positive,0.9472141265869141
vpljiOgd9RQ,0.0,neutral,0.7727023363113403,positive,0.5279142260551453
Fo_ldcTXSqw,0.25,negative,0.8222919702529907,neutral,0.6809076070785522
phHbBLV-K1A,-0.3182,neutral,0.7466455698013306,neutral,0.8815211057662964
hkQozII_7uI,0.0,neutral,0.9126951694488525,neutral,0.8702322244644165
b9q5LteKZoE,0.0,neutral,0.8865963220596313,neutral,0.7990170121192932
lyfAlfqHxIA,0.0,neutral,0.9317373037338257,neutral,0.9212865829467773
nIWSvSCMLY0,0.0,neutral,0.8902572989463806,neutral,0.7201238870620728
o_W280R_Jt8,0.2023,neutral,0.6738210916519165,positive,0.9420387148857117
57w7B2cvz1Q,0.0,neutral,0.8651847243309021,neutral,0.6389032602310181
M5WmFPXsZx8,0.0,neutral,0.8847753405570984,positive,0.5572539567947388
bPntD6x3omQ,0.0,neutral,0.9228769540786743,neutral,0.795162558555603
NYAcT3pgyA0,0.0,neutral,0.830718457698822,neutral,0.8586599826812744
wu0z0gu7fww,0.0,neutral,0.7406701445579529,neutral,0.8703972101211548
9smY-qdDgE4,0.4019,neutral,0.6984492540359497,neutral,0.8904359340667725
vamIr3gLb4A,0.0,neutral,0.8136810064315796,neutral,0.5844226479530334
tek8-LtMgss,0.0,neutral,0.8692076206207275,neutral,0.911624550819397
YYlY5xnYfBM,0.0,neutral,0.8647557497024536,neutral,0.878913402557373
JYUcj-kxNYE,0.0,neutral,0.8399986624717712,neutral,0.679049551486969
W_RRslHBNEI,-0.4019,neutral,0.8561287522315979,neutral,0.6339457035064697
WFy7M2E6YMM,0.0,neutral,0.9005921483039856,neutral,0.8536203503608704
azVX2uJ4G54,0.4939,positive,0.8634545803070068,positive,0.8998776078224182
ZbSUkQYKCUk,0.0,neutral,0.947910487651825,neutral,0.9035314321517944
sKzeWOtrXPs,0.0,neutral,0.8017885684967041,neutral,0.8841724991798401
PDmQnspIVv8,-0.4767,neutral,0.6212091445922852,neutral,0.8462488055229187
4Jqo-jqBs74,0.0,neutral,0.9072586894035339,neutral,0.7521427273750305
EBG4boXDBSM,-0.1027,neutral,0.8905153274536133,neutral,0.8801198601722717
ZLeuUrhPKY4,0.0,neutral,0.5515936017036438,positive,0.7025697231292725
mxhxL1LzKww,0.0,neutral,0.7846282124519348,neutral,0.6108682751655579
uhaZX4ZMcLw,-0.4767,negative,0.6386641263961792,neutral,0.8750795722007751
trjQNFLeH1I,0.0,neutral,0.8677899837493896,neutral,0.9079175591468811
OqB2EZO99z4,0.0,neutral,0.6921496987342834,positive,0.5985084176063538
-XuOxYXjioY,0.296,neutral,0.8700740337371826,positive,0.7712889313697815
4iYuqQ3YaE4,0.0,neutral,0.8207914233207703,positive,0.9792100787162781
M7vt5paORIc,0.0,neutral,0.9161011576652527,neutral,0.5288586020469666
LyrcStqp6Wk,0.0,neutral,0.8926978707313538,neutral,0.9127081036567688
L0zVJmsz5ww,0.0,neutral,0.49298587441444397,neutral,0.9344841241836548
pMw6Bj7Idis,0.0,neutral,0.9291425943374634,neutral,0.6597805619239807
f8DQSM-b2cc,0.3847,negative,0.6612433195114136,neutral,0.8595824837684631
sHftLhI5Bgo,0.0,neutral,0.9051533341407776,neutral,0.7677979469299316
MtT--uz392I,0.4019,neutral,0.5104795694351196,neutral,0.7071294188499451
Ul1YJLfWSgY,0.0,neutral,0.7928447723388672,neutral,0.8490573167800903
wN4kg93rPMs,0.0,neutral,0.5806246995925903,neutral,0.8936623334884644
XiWOA2VTq04,-0.5106,negative,0.9100037813186646,negative,0.8334510922431946
F-8T7nMy0O0,0.25,neutral,0.7813210487365723,neutral,0.7016988396644592
Mk3wfBmbyQM,0.0,neutral,0.7948663830757141,neutral,0.8055704236030579
ewsoSSzBul8,0.4404,neutral,0.575179398059845,positive,0.7303038239479065
CzwDS_fc-lQ,-0.4019,negative,0.5305558443069458,positive,0.5201679468154907
FN_0KuJuBZM,0.0,neutral,0.8441808223724365,neutral,0.8260512948036194
mSJJL27lsyE,0.0,negative,0.6684820055961609,neutral,0.8538863658905029
pJ9iEjByYiQ,0.0,neutral,0.801243245601654,neutral,0.6938501596450806
sR_rPd_ufK4,0.0,negative,0.8050550222396851,positive,0.4012986123561859
TlcNNZlj7-Q,0.5574,positive,0.7886849641799927,neutral,0.8649249076843262
Fjor2Htvwho,0.0,neutral,0.8088417649269104,neutral,0.788515567779541
gRwyRr7TluY,0.0,neutral,0.5828937292098999,positive,0.8357676267623901
mNoaTUaRwEI,0.0,neutral,0.8265767097473145,neutral,0.7460888028144836
ne3HV9tIITw,0.0,neutral,0.9150035381317139,neutral,0.9501574039459229
kn2hwnbOgbs,0.0,neutral,0.8847362995147705,neutral,0.5881422162055969
ecfqbWCiZSA,0.0,neutral,0.8430068492889404,neutral,0.5232486128807068
UyjILqvqml8,0.0,negative,0.5839185118675232,negative,0.5334360003471375
-6t3K1BnCRE,0.5574,positive,0.7886849641799927,positive,0.6884883642196655
bbtXMrDJm94,0.0,neutral,0.8630872368812561,neutral,0.4479190707206726
s7Vo5YcWd-w,0.0,neutral,0.7628483772277832,neutral,0.8543142080307007
R-8En-wylXs,0.0,neutral,0.7469017505645752,positive,0.7695323824882507
cQ74vf9N56A,0.0,neutral,0.7981079816818237,neutral,0.5682885646820068
439kXpzAdpg,0.6369,positive,0.7857272624969482,positive,0.70722895860672
bqBygIepz7s,0.0,neutral,0.870806872844696,neutral,0.7336768507957458
kySCYT2-tsc,0.0,neutral,0.6024794578552246,neutral,0.8409641981124878
9G8b2En7bv8,0.0,neutral,0.7807762026786804,neutral,0.7460602521896362
Mu5p7s5jyOc,-0.5267,neutral,0.8924589157104492,neutral,0.9006852507591248
SnkgbNXoS9E,0.0,neutral,0.6523556709289551,negative,0.8073961734771729
fCP7llPKc4g,0.0,neutral,0.8211199045181274,neutral,0.7666482925415039
o1EVF0MYcW0,0.0,neutral,0.8985331058502197,neutral,0.7237250208854675
iaXAWuclvik,0.0,neutral,0.8655475974082947,neutral,0.9112632274627686
UN9PDRkxyso,0.0,neutral,0.9161809682846069,neutral,0.8050646185874939
EYHvq_Pqn3o,0.4767,neutral,0.9222049713134766,positive,0.868730902671814
95YLslorEHw,0.0,neutral,0.8903886675834656,negative,0.5589019656181335
mtDlxHW01fo,0.0,neutral,0.7519010901451111,neutral,0.9056385159492493
ja5808dPeKg,0.0,neutral,0.7600728869438171,neutral,0.6008540391921997
lbB7AhwaZy8,-0.4404,negative,0.5642080903053284,negative,0.6353085041046143
H7RzixtWLlg,0.0,neutral,0.7833027243614197,neutral,0.8633878231048584
-Ab6S6AFtYg,0.0,neutral,0.8971268534660339,neutral,0.7543976902961731
K0-GxoJ_Pcg,-0.2263,neutral,0.7107651829719543,neutral,0.8851589560508728
nyBsrJ5RSTw,0.0,neutral,0.9346485137939453,neutral,0.5318475365638733
kd0cmzTYZgs,0.0,neutral,0.7589530348777771,neutral,0.9112102389335632
o5QMMUZNH04,0.0,negative,0.5265759229660034,neutral,0.7715603709220886
fFwH0VwinJ8,0.0,negative,0.7736895084381104,neutral,0.5149158835411072
0PTkzV8w1ic,0.4576,positive,0.8116217255592346,positive,0.476601243019104
vjfh0ura1dY,0.6249,neutral,0.8569279313087463,neutral,0.8666777014732361
emoOysHIq6U,0.0,neutral,0.7590678334236145,neutral,0.6200244426727295
VALheP_DMps,-0.296,negative,0.5483097434043884,neutral,0.9553551077842712
n9bYHwp_xnU,-0.5267,neutral,0.8223190307617188,neutral,0.9309409260749817
jGEqsSOrluU,0.0,neutral,0.7735846638679504,neutral,0.8160838484764099
VdDAGtYz04o,-0.4767,neutral,0.5803167223930359,neutral,0.8525254130363464
xoS3XXR9mLE,0.3182,neutral,0.7679542303085327,neutral,0.8314570188522339
DfQ-Y7ltSPA,0.4215,neutral,0.7014345526695251,positive,0.5290853977203369
8YVpBFUTTHY,0.0,neutral,0.7484918832778931,neutral,0.6183387041091919
OhvCJGRBX1A,-0.4019,neutral,0.855103075504303,negative,0.7011521458625793
Hsf0iGXgzjk,0.1027,neutral,0.7319560050964355,neutral,0.8001887202262878
RbK5ovQp7ec,-0.5267,neutral,0.7203637957572937,neutral,0.6673569083213806
bDeJY1O2FIo,0.0,neutral,0.8369961380958557,negative,0.7559372782707214
dyERZlpUhWA,-0.3818,neutral,0.8330923318862915,neutral,0.7242600321769714
zQP_0U_ogmQ,0.1999,neutral,0.7547920346260071,neutral,0.9243311882019043
dM5zB6GopZE,0.0,neutral,0.8293938636779785,neutral,0.7427113056182861
Q_4r06qlc0k,0.0,neutral,0.8149380683898926,neutral,0.7228695750236511
gzbrLX12ZgA,0.0,neutral,0.7655258774757385,negative,0.6726205945014954
5D4ChAnqkxU,0.0,neutral,0.9377482533454895,neutral,0.7852239012718201
I2vKd6FbXd8,0.0,neutral,0.8150038719177246,positive,0.8852714896202087
RzpoKTbH4x0,0.0,neutral,0.7196980714797974,positive,0.7464717030525208
vCzPpEEtJ5E,0.0,neutral,0.7613914012908936,neutral,0.7768992185592651
on0CJqxdGCk,0.0,negative,0.49354541301727295,positive,0.6476614475250244
OovIIiQJXTg,0.0,neutral,0.7958530783653259,neutral,0.8918922543525696
XeO2mQRPS8s,-0.5106,negative,0.6312922239303589,neutral,0.8030370473861694
Fm6VtLLF0ms,-0.5267,neutral,0.7927916049957275,neutral,0.7677326202392578
kDADlF-Jc_I,0.0,neutral,0.8922258019447327,neutral,0.7610755562782288
f4jkpT2ozyI,0.0,neutral,0.8228767514228821,positive,0.7315820455551147
hMgrmyiTdcM,0.0,neutral,0.8061541318893433,neutral,0.8258572816848755
YFxCQEWUFQ4,-0.25,neutral,0.914890468120575,positive,0.6403660774230957
RPjUzdgXF8k,-0.5267,negative,0.7291096448898315,neutral,0.6045251488685608
WArnYMp-a7s,0.0,neutral,0.8199663758277893,positive,0.9499330520629883
BGEFF0jOOe0,0.0,neutral,0.8826535940170288,positive,0.8151648044586182
zyRiqcFUIDE,0.0258,neutral,0.842960774898529,neutral,0.9362694025039673
-OloC7mqjmE,0.0,neutral,0.7457237243652344,positive,0.6108042001724243
-J7ppMyiLLA,0.0,neutral,0.8934376835823059,positive,0.5978567004203796
hVWiJgh5nzI,0.0,neutral,0.8538341522216797,neutral,0.8449122905731201
6nOx6QlnrI4,0.0772,neutral,0.8659297823905945,neutral,0.5248227119445801
289cGJ7hOkM,0.0,neutral,0.7484918832778931,neutral,0.9173336625099182
wTnqWuP1PNM,0.0,neutral,0.8730925917625427,neutral,0.8954622745513916
1ag0jCOcAMk,0.0,neutral,0.8779431581497192,neutral,0.8936309814453125
JK5MCX372kU,0.0,neutral,0.7404890060424805,neutral,0.789175271987915
68YuU2tStoU,0.0,neutral,0.8041050434112549,neutral,0.5453088879585266
M16zJ0AZVI4,0.0,neutral,0.8613970279693604,positive,0.5754708051681519
-DancJaPMTk,0.0,neutral,0.9008876085281372,negative,0.5559954643249512
JVBlQ31FzJU,0.0772,neutral,0.76878821849823,positive,0.9262569546699524
EEzy6jqLoFk,-0.2263,negative,0.8989787697792053,neutral,0.7406283020973206
TSiG71hOj9A,0.0,neutral,0.7819980382919312,neutral,0.8677822351455688
cLK-lEUfwj0,-0.296,neutral,0.8300445675849915,positive,0.7714078426361084
tCHcMQ532rs,-0.4767,negative,0.5493109226226807,neutral,0.8508999943733215
OVT8RmZL49Q,0.0,neutral,0.8486673831939697,,
7RVRKzFVDq4,0.0,neutral,0.8461053371429443,neutral,0.6423534750938416
BYLlf7zbIlk,0.0,neutral,0.8363794088363647,neutral,0.7846020460128784
NufDWWAQcqs,-0.4215,negative,0.5785739421844482,positive,0.9004024267196655
I6HanZWOFmw,0.0,negative,0.6462522149085999,neutral,0.6874735355377197
7OaWs29HKEU,0.0,neutral,0.8439890742301941,neutral,0.8735171556472778
oF0AIAddE48,0.0,neutral,0.8234134912490845,positive,0.8104972243309021
w0_EVgndl0I,0.0,neutral,0.8865053057670593,neutral,0.9215686321258545
fi-nGKEZ8kE,0.0,neutral,0.7757520079612732,negative,0.7036494016647339
8qoVahR6YOo,0.0,neutral,0.7464826107025146,neutral,0.7921755313873291
ruPYiLnkFqs,0.0,neutral,0.8139725923538208,positive,0.7302291989326477
rZwEUZvX-eg,-0.2617,neutral,0.6359944939613342,neutral,0.7764154672622681
fTUqvYYEeR8,0.0,neutral,0.7357930541038513,neutral,0.6397832036018372
JLKIUnApa5o,0.0,neutral,0.8486000895500183,neutral,0.9026196599006653
s2jX_21ivOU,0.0,neutral,0.9061177372932434,neutral,0.8849039673805237
ZDCjUohxW0Y,0.0,neutral,0.7797305583953857,neutral,0.782941460609436
eRcnBnCTIUA,0.4019,neutral,0.747714638710022,neutral,0.5144428014755249
dmMNau6WAWM,-0.5267,neutral,0.7910653352737427,neutral,0.6694886684417725
SlI-9Gpd9bg,0.0,negative,0.6791267991065979,neutral,0.9323751330375671
GgLglJne93g,0.0,negative,0.6735856533050537,negative,0.8985769152641296
rarR_QNCml8,0.0,neutral,0.8421533107757568,neutral,0.9485667943954468
oi_oFyXZvCE,0.7269,neutral,0.7715298533439636,neutral,0.8027477264404297
JYY3bIKJFg8,0.0,neutral,0.8900802731513977,neutral,0.8786822557449341
2rV9e0WLZCk,0.0,neutral,0.8509860038757324,positive,0.6930429935455322
bNUQorsHObg,0.0,neutral,0.8144988417625427,neutral,0.8509554266929626
R6FhgjNZnnc,0.0,neutral,0.7300165891647339,neutral,0.6932460069656372
5o3N1-iIoi0,0.0,neutral,0.7622952461242676,neutral,0.6119018793106079
9GpFKrK7-c0,0.0,neutral,0.7357930541038513,neutral,0.9017096757888794
1XgUS__FqPk,0.0,neutral,0.7725236415863037,positive,0.8304017186164856
HVcU_nj_jPE,0.0,negative,0.9198715686798096,positive,0.8361124992370605
SPS6vaVgK6k,0.0,neutral,0.9183265566825867,neutral,0.9370282888412476
weSkbBnGyxs,0.0,neutral,0.7707664966583252,positive,0.8315511345863342
