video_id,sentiment_title_vader,sentiment_title_roberta_label,sentiment_title_roberta_score,sentiment_description_roberta_label,sentiment_description_roberta_score
nTlhAOtoVsg,0.0,neutral,0.9486709833145142,neutral,0.6181102395057678
kR7bDkmgXOg,0.0,neutral,0.9025602340698242,neutral,0.6878736615180969
e5WinJyQsQk,0.4019,neutral,0.837148904800415,positive,0.6795151829719543
XfwlbKyjz0w,0.0,neutral,0.7580675482749939,neutral,0.8980609774589539
iJv28QTHpfQ,0.0,neutral,0.7110090851783752,neutral,0.9228657484054565
85nH0SjTGug,0.5106,neutral,0.8341184854507446,neutral,0.7611167430877686
Gr5zrrWUBWA,0.0,neutral,0.9144427180290222,neutral,0.8634999990463257
0b_eHBZLM6U,-0.5267,neutral,0.801949143409729,neutral,0.8775662779808044
3-rsm1BeiJA,0.0,neutral,0.8900660276412964,neutral,0.9476383328437805
Rkmj9g6tG_c,0.0,neutral,0.9319937229156494,neutral,0.7308592200279236
Udshf6DMq5E,0.0,neutral,0.9355648159980774,positive,0.635420024394989
KxsqK7h6VZM,0.0,neutral,0.9257411360740662,neutral,0.9268348813056946
e04yGatkm2Q,0.0,neutral,0.8986880779266357,positive,0.5239641070365906
3b9VkWDvbPU,0.0,negative,0.7162467837333679,neutral,0.8260596990585327
oXooN1fBzmc,0.0,neutral,0.9255138039588928,neutral,0.8488354682922363
H91Asd5t0zs,0.0,neutral,0.55291348695755,neutral,0.7374542951583862
L2QPUsecMTk,0.0,neutral,0.9236344695091248,neutral,0.593353271484375
-KYGF6R4Dog,0.0,neutral,0.8951229453086853,neutral,0.6891554594039917
1_CSVoRct1A,0.0,neutral,0.8510419130325317,neutral,0.8966370224952698
9qEVcE3Y3vg,0.0,positive,0.4012986123561859,neutral,0.9336497783660889
x43ex-c9lKg,-0.5994,neutral,0.5189295411109924,positive,0.937168538570404
nHhpMspeirg,0.0,negative,0.59909588098526,neutral,0.8756837248802185
rKznhumWrq4,-0.5267,neutral,0.5240424275398254,negative,0.815589189529419
5aYelEKEbdI,-0.3182,negative,0.5702654123306274,neutral,0.8466943502426147
zNkP9vpDW5w,0.5267,positive,0.8807644248008728,positive,0.7478437423706055
7Kpy-kqCx4Y,0.0,neutral,0.7977733016014099,neutral,0.8801291584968567
12Uk2zqTaOQ,0.0,neutral,0.8917076587677002,neutral,0.8786395192146301
t3O1RIYKOTg,0.0,neutral,0.8622041344642639,neutral,0.9281026721000671
z6CyX5_iuaI,0.0,neutral,0.694379985332489,neutral,0.8716847896575928
Awtz0fJHiMg,0.0,positive,0.4012986123561859,neutral,0.9329555034637451
TWPrfFD7GQM,0.0,negative,0.7103755474090576,neutral,0.5094566941261292
4Ksre1zWK8M,0.0,neutral,0.9077363610267639,neutral,0.9254982471466064
QFccATlbNr8,0.0,neutral,0.5927023887634277,neutral,0.6949259042739868
qlRytHCaza8,0.0,neutral,0.8297203779220581,neutral,0.9321146011352539
2x3fUK-QFvs,0.0,neutral,0.7316828966140747,positive,0.5754067897796631
EC-UHew_G7c,-0.1901,negative,0.49013862013816833,positive,0.6534810662269592
SlL_tDi5o38,0.0,positive,0.4012986123561859,neutral,0.8985937237739563
Zr6M3QxLijA,0.0,neutral,0.8084443211555481,neutral,0.8106299042701721
U67tEj7XZ7c,0.0,neutral,0.898178219795227,neutral,0.8606255054473877
V_UC0JjZXxk,0.0,neutral,0.6703699231147766,,
whEDO2T5aGA,0.0,positive,0.4012986123561859,negative,0.8636743426322937
Emd0NUXpqTg,0.0,neutral,0.939429759979248,positive,0.8951734900474548
NyFtEHbL-Ec,-0.4019,negative,0.9034056067466736,positive,0.829067051410675
JAvqpw56-qM,0.0,positive,0.4012986123561859,neutral,0.896256148815155
hiPjPG41imc,0.0,neutral,0.9492709636688232,negative,0.785617470741272
eJES224rH1w,0.0,neutral,0.932303249835968,,
YTLZEyM7U2Y,0.0,neutral,0.908032238483429,neutral,0.7776702642440796
Vir0RM3hMEQ,0.0,positive,0.4012986123561859,positive,0.6764678359031677
u2NeoJHP6F0,-0.5267,neutral,0.5223719477653503,neutral,0.8795061111450195
0w4-E5w6cBM,0.0,neutral,0.924445629119873,neutral,0.9176465272903442
g6yYtHCdeww,0.0,neutral,0.8255279660224915,positive,0.6702580451965332
2kXhE77Y2gA,0.0,neutral,0.7812554240226746,neutral,0.8857179284095764
Q30SFMTw1Us,0.0,neutral,0.5422374606132507,neutral,0.9073534607887268
qid-aBO2K-0,0.0,positive,0.4012986123561859,neutral,0.567127525806427
qxN6PXHQxLo,-0.1027,neutral,0.6553210020065308,neutral,0.528885006904602
w2rnhxoEblE,0.0,neutral,0.8093401193618774,neutral,0.9145725965499878
LyuITjf6Y-E,0.128,neutral,0.9058485627174377,neutral,0.8813465237617493
VAPQ4qS64l0,0.0,positive,0.4012986123561859,neutral,0.9364024996757507
yA8hRV0U2Ls,0.0,neutral,0.7823600172996521,positive,0.9793701767921448
NfVxei7Fwbk,0.0516,neutral,0.8309794664382935,negative,0.7565186023712158
ArakYBkqT90,0.0,neutral,0.9153904914855957,neutral,0.605057954788208
MHDcPHnYrJo,0.0,neutral,0.8622875213623047,positive,0.8308249711990356
Xg3AAbBL60k,0.0,neutral,0.7221384048461914,neutral,0.8927618265151978
3aIjc5nXpTI,0.0,neutral,0.943125307559967,neutral,0.8988741040229797
7r-IOZZIwI4,0.0,neutral,0.8132753372192383,negative,0.8094265460968018
7C2BuFWjOHU,0.0,positive,0.4012986123561859,neutral,0.9443705081939697
NfZstpBoQG0,0.0,neutral,0.8733400702476501,positive,0.652854859828949
OfHhcnVOWYY,0.0,neutral,0.6852239370346069,neutral,0.9451786279678345
T8m3FS7FC00,0.0,neutral,0.9097400903701782,neutral,0.913780689239502
9mzPULDY9MQ,0.0,neutral,0.8424680233001709,,
0GIuMIOC6fo,0.0,neutral,0.9226780533790588,neutral,0.8113754391670227
Cl_qiEGWPrs,0.0,positive,0.4012986123561859,,
ynEiRI2HekQ,0.0,positive,0.4012986123561859,,
0HkeFl1ENiE,-0.4939,neutral,0.6294992566108704,positive,0.9315010905265808
_3JxWdV1C98,0.0,neutral,0.8786774277687073,negative,0.7874361276626587
6lEWIA6aNS4,0.0,neutral,0.8495898246765137,positive,0.7118975520133972
kd04jFpyKHM,0.0,positive,0.4012986123561859,neutral,0.8938862681388855
7EWWioTYjgc,-0.2732,neutral,0.7761038541793823,neutral,0.8165414333343506
6qMfVT1B_9g,0.0,positive,0.4012986123561859,neutral,0.5566972494125366
t9DYduQ5u18,0.0,neutral,0.785027265548706,positive,0.5855588316917419
5ckOs1zjonw,0.0,negative,0.8182336091995239,negative,0.8182336091995239
BMTXOaZqKCY,0.0,neutral,0.605292022228241,negative,0.5577199459075928
2kWQ3zKUdIg,0.0,neutral,0.8317408561706543,neutral,0.9113998413085938
mWeLmmNt72k,0.0,neutral,0.8833105564117432,neutral,0.6805566549301147
WkcF33MLMD0,0.0,positive,0.4012986123561859,neutral,0.9287697076797485
vQTnMlSPaJQ,0.0,positive,0.4012986123561859,negative,0.7516773343086243
eG4Bso0sw8s,0.0,positive,0.5493059158325195,neutral,0.8955674171447754
PFl4zePD_Uo,0.0,neutral,0.6993864178657532,positive,0.6611235737800598
9bp3G0mReyQ,-0.6486,negative,0.5266228914260864,positive,0.9702686667442322
SHx0OcOBw44,0.0,neutral,0.9149661064147949,neutral,0.5877516865730286
rBbGycGBqHs,0.0,neutral,0.938283383846283,neutral,0.5292896032333374
L3V6h0ySPWo,0.0,neutral,0.631497323513031,neutral,0.8222240805625916
_pmH6s-cMFk,0.0,neutral,0.8363582491874695,neutral,0.8832215070724487
AjmpQi9ZST8,0.0,neutral,0.9061146378517151,positive,0.9004043340682983
ZdOPF3fcAlU,0.0,neutral,0.9374187588691711,negative,0.6659198999404907
RLlyeNFIU34,0.0,neutral,0.6956843137741089,,
wVmBGLKcsCM,0.7096,neutral,0.8732852935791016,,
W968_Pnz0sM,0.0,positive,0.4012986123561859,,
d3ADfN8a8R4,0.0,neutral,0.8225958347320557,positive,0.8178091645240784
DRMMvzPnEb4,0.0,neutral,0.901241660118103,positive,0.9160264134407043
_fHYoB6jZV0,0.0,neutral,0.8406394124031067,neutral,0.8413252830505371
QFdYxW_RKxw,0.0,neutral,0.8595567941665649,neutral,0.9280974864959717
IQd1Uek3cbw,0.0,neutral,0.9214874505996704,negative,0.6908962726593018
wVNWKx2V8_0,0.0,neutral,0.9247121810913086,neutral,0.8998157382011414
Js79iUwrvSA,0.0,neutral,0.8459693789482117,,
sy9djKvqphc,-0.5106,negative,0.6785302758216858,neutral,0.569506824016571
U2y15oNem48,0.0,neutral,0.5603892803192139,positive,0.9864693880081177
9YDfD_9F39o,0.0,neutral,0.6412816643714905,,
m44AKJvG_ew,0.0,positive,0.4012986123561859,negative,0.6256625056266785
VqYRVXkA3pU,0.0,neutral,0.7990757822990417,neutral,0.9201852083206177
uZ1pPIky_DM,-0.2023,neutral,0.854056715965271,negative,0.9021662473678589
Jy120ZW_G_c,0.0,neutral,0.8073545694351196,neutral,0.6719157099723816
Si8It_MxIp0,0.0,neutral,0.5783548355102539,neutral,0.801841676235199
lEKuiNxDPME,0.0,neutral,0.8926230669021606,,
OBRJoqydnI0,0.0,neutral,0.8970925807952881,,
rkeMb9HduWE,0.0,positive,0.4012986123561859,,
1ckq6kjizlc,0.0772,neutral,0.8233467936515808,neutral,0.9089436531066895
6weJhdtsrjw,0.0,positive,0.4012986123561859,neutral,0.5905290246009827
GWKYYCWyURk,0.0,neutral,0.8946251273155212,,
gsaSh_P8LIw,0.0,positive,0.4012986123561859,,
RFqnJPq2d4k,-0.4019,negative,0.6975423097610474,neutral,0.7539648413658142
Hwf4pyCxOzQ,0.0,neutral,0.8203834891319275,neutral,0.891578197479248
llYxpN4yYh8,0.0,neutral,0.8132258057594299,,
LnbDX-yGt-I,-0.6249,negative,0.7798522114753723,neutral,0.7752135992050171
dSN_gezl8b0,0.0,neutral,0.8998585343360901,,
gnLMVJeWy0U,-0.5423,negative,0.8918224573135376,negative,0.910232424736023
O-NVLOSr7cU,-0.5267,neutral,0.5967212319374084,positive,0.9324048757553101
KVC_TRg0W_k,-0.5267,neutral,0.8709181547164917,neutral,0.8886175155639648
X65a29TcxvQ,0.4215,neutral,0.8103559017181396,negative,0.565281867980957
xZTQzNRpZ1U,0.0,neutral,0.8544335961341858,neutral,0.6750780940055847
zM1kDipqUck,0.0,positive,0.4012986123561859,neutral,0.9084988832473755
-9ajhtw3k-Q,0.0,neutral,0.6117459535598755,,
mloEarL5zL8,-0.2023,negative,0.5911002159118652,neutral,0.7066977024078369
r8ZzsnHplZo,0.0,neutral,0.9018503427505493,neutral,0.8843124508857727
fHDEm2ZsVzE,-0.4215,neutral,0.7953065037727356,,
f7nWndIhB5A,0.0,neutral,0.9184241890907288,neutral,0.8914257884025574
oXGXFOJ4hLo,0.0,neutral,0.8654040694236755,neutral,0.8580169677734375
nPaER0Pob1E,0.0,neutral,0.7667630910873413,positive,0.9712811708450317
pSCfmfnelgE,0.0,neutral,0.6432647705078125,negative,0.7970238327980042
TZJZ1SvrJB0,0.0,positive,0.4012986123561859,negative,0.8301762342453003
BXyrP3CHIDY,0.0,neutral,0.6421735286712646,neutral,0.6090667247772217
dvKpsTRt1JM,-0.4404,negative,0.7255352139472961,neutral,0.8975346088409424
VfMzK1Q17xQ,0.0,neutral,0.7848324775695801,negative,0.8969421982765198
xm2CRK9tKJo,0.0,neutral,0.9147264957427979,neutral,0.8683739900588989
VyIQNXQn_Cc,0.0,neutral,0.9056426882743835,neutral,0.8882964253425598
r5ji3535i5w,0.0,neutral,0.536165177822113,,
gSibBECCUV4,0.0,negative,0.7388343811035156,neutral,0.8524191975593567
pzrlPySdP84,0.0,neutral,0.9239285588264465,neutral,0.8089383244514465
znK3MW5kxZM,0.0,neutral,0.8824350833892822,neutral,0.7908591032028198
FdMTBKO0Eyw,0.0,neutral,0.8579229116439819,neutral,0.8795619010925293
qVzG4DZtECI,0.5106,neutral,0.8487628698348999,neutral,0.8195822834968567
K8zhHla5C6E,0.0,neutral,0.8958909511566162,neutral,0.503900945186615
ew4cZFy-lCE,0.3818,neutral,0.9157730937004089,neutral,0.8755025863647461
gIIPqyTHpP4,0.0,neutral,0.8677453398704529,neutral,0.9394920468330383
FyXvVtBGtcQ,0.0,neutral,0.8555439710617065,neutral,0.72371906042099
IKDh_iH6PIY,-0.34,neutral,0.8682990074157715,positive,0.9610584378242493
lizVSYuU1cs,0.0,neutral,0.8727566003799438,,
UemX1lUeT2Q,0.0,neutral,0.8884055018424988,neutral,0.9267883896827698
KqUWgel7ajs,0.0,neutral,0.8989804983139038,neutral,0.8787511587142944
9z3Aw7faNns,0.0,neutral,0.6703699231147766,,
GjEGBC1WDfE,0.5106,neutral,0.6984974145889282,,
VQa_M9u1h40,0.0,positive,0.4012986123561859,positive,0.5615141987800598
k_kljAb_abo,-0.25,neutral,0.6798830032348633,neutral,0.6121211647987366
tpMXOu4Uf7U,0.2732,neutral,0.8812800049781799,neutral,0.4892779588699341
FadzU7zzWbE,0.0,neutral,0.7333698272705078,neutral,0.7305675148963928
ACmKbxe3zZo,0.0,neutral,0.781212329864502,neutral,0.9138326048851013
L2H1OHdlOv4,0.0,positive,0.4012986123561859,negative,0.8865149021148682
I1w2_hmveDs,0.0,positive,0.4012986123561859,,
TC1CcDWxRkg,-0.7506,negative,0.8391339182853699,neutral,0.6546311378479004
zGvvTLrzDSw,0.0,neutral,0.8963496088981628,,
2uYUHBLXapo,0.0,neutral,0.8527989387512207,,
Fu720tQMI_A,0.0,negative,0.5318856239318848,neutral,0.7770013809204102
ZVwabIcim5M,0.0,neutral,0.9389485716819763,,
bZcK1lSFfKc,0.0,neutral,0.8132258057594299,,
hweN7lB4UnU,0.0,neutral,0.5681675672531128,neutral,0.48873764276504517
HarhO4yzAno,0.0,neutral,0.8685335516929626,neutral,0.9119254350662231
ALlrp7Q8al4,0.0,neutral,0.8221568465232849,neutral,0.8289235234260559
Jgv-xilOWIc,0.0,neutral,0.8722149729728699,,
vwTIS8v2Avc,0.0,neutral,0.8169736862182617,neutral,0.8429734110832214
Qqn_LQT8Dog,0.0,neutral,0.8132258057594299,,
HTYZUv5bIyw,-0.5994,neutral,0.6238728165626526,,
w8lTS781a8A,0.6249,positive,0.9699468016624451,positive,0.9495476484298706
z2p9Qvn13lI,0.0,neutral,0.9168220162391663,positive,0.7958427667617798
iTByZet2Rig,0.0,positive,0.4012986123561859,,
9G7IAMUUvk8,0.0,neutral,0.8961896896362305,neutral,0.895110547542572
fbTijX_pzi4,0.5574,neutral,0.8482257127761841,neutral,0.8482257127761841
M_TtmPUfgQQ,0.0,neutral,0.8441632390022278,neutral,0.8750144839286804
S9ACSqhy4SQ,0.4019,neutral,0.8359696269035339,,
B4bupkt2FGU,0.0,neutral,0.8314142227172852,negative,0.9462839961051941
fCtWGTI1nc0,0.0,neutral,0.9090865254402161,,
3CoLPLtv7AA,0.0,positive,0.4012986123561859,neutral,0.5108776092529297
Ze2bCGZqbzE,0.0,negative,0.7516369223594666,neutral,0.6468688249588013
q5Ls-7iE7Ls,0.0,neutral,0.9287133812904358,neutral,0.8689121007919312
BgPxtIYPSZs,0.0,neutral,0.8624643087387085,neutral,0.9009870886802673
qoicBTuLVd4,-0.1531,negative,0.6297767162322998,negative,0.5198772549629211
3yBtfnrN2qY,0.0,neutral,0.8933156132698059,neutral,0.5722919702529907
U0tIQYfNG3o,0.0,neutral,0.9110754728317261,neutral,0.6876237988471985
rFUK6C0jlws,-0.0516,neutral,0.9435885548591614,,
1BxSF1v8AxQ,0.0,neutral,0.7748070359230042,negative,0.636266827583313
rX4GPybE4vs,0.0,neutral,0.7035366892814636,positive,0.9647606015205383
LgWFPYCUxGs,0.0,neutral,0.8893728852272034,neutral,0.6447545886039734
kXioD3QEeJw,0.0,neutral,0.7466602325439453,neutral,0.8110836744308472
5vUlN17PHyg,0.0,neutral,0.8961079120635986,neutral,0.8136910796165466
X5XFxKLv-Ww,-0.5423,negative,0.8956453204154968,neutral,0.9379208087921143
zcwdOkOCQIU,0.2732,neutral,0.7607582807540894,neutral,0.9363232254981995
UUGS2JO-ssw,0.0,neutral,0.559898853302002,negative,0.7071117162704468
X0WhRv-Xv44,0.0,neutral,0.8958755731582642,neutral,0.9303080439567566
ieuakePefyY,-0.4404,negative,0.6892468333244324,neutral,0.7471277117729187
GQrIFNqoCu8,0.0,neutral,0.7667630910873413,neutral,0.5597805380821228
elII37_lvUM,0.0,neutral,0.8967297077178955,neutral,0.9460786581039429
0VkqSA1t0JQ,0.0,neutral,0.9183602333068848,,
Glt-zQ8P4Bg,0.0,neutral,0.8335352540016174,neutral,0.653618335723877
pPTET_Uat-c,-0.5574,negative,0.8362353444099426,neutral,0.5102429986000061
O2E8h4RRHJE,0.4215,neutral,0.4959934949874878,neutral,0.5437993407249451
klylfoA-kOA,0.0,neutral,0.8620681166648865,positive,0.9025079011917114
Pyat9sUSf2U,0.0,neutral,0.8906509280204773,neutral,0.8401476740837097
4CRoeWZ-9to,0.0,neutral,0.8990619778633118,neutral,0.8828497529029846
skGkOAGTY3Y,0.0,negative,0.8313987255096436,positive,0.6909014582633972
6NQtI3xSnJQ,0.0,neutral,0.5013628005981445,negative,0.8248752355575562
4wbb9h_Qf9I,0.7506,neutral,0.5012751221656799,neutral,0.6621366143226624
7Pkcli4-650,0.0,neutral,0.9092077612876892,neutral,0.7913327217102051
t7lDD3ljL1c,0.5994,negative,0.8359061479568481,negative,0.567710816860199
XbL8q1Z6iCM,0.0,neutral,0.8168621063232422,,
KdISZ9ac2YU,0.0,positive,0.5024911165237427,neutral,0.789639413356781
eKA2Bs6S5b8,0.296,neutral,0.7898044586181641,neutral,0.49979665875434875
diInZmBw_KI,0.0,neutral,0.7137911319732666,,
YzI7GH6t6eE,-0.1531,negative,0.766318678855896,neutral,0.5419583320617676
xLjp38BazsY,0.3875,neutral,0.7518116235733032,neutral,0.646067202091217
FEIyWr_QpB8,0.0,negative,0.8024010062217712,negative,0.8322307467460632
u-FT8x0mmXc,-0.5267,neutral,0.7331940531730652,neutral,0.8909090161323547
OAW-cHJw9pA,0.0,positive,0.4012986123561859,neutral,0.7762705087661743
lh0dtqVDiPA,0.0,neutral,0.7757163047790527,,
lg9NVGysFxk,0.3612,neutral,0.6437556147575378,positive,0.6097428798675537
uLhM6xgR3ls,0.0,neutral,0.8308660387992859,neutral,0.7579761147499084
nNqoqJcB57A,0.0,neutral,0.8768669366836548,neutral,0.6812973022460938
Zq3PnpVawSI,0.0,neutral,0.9192270636558533,positive,0.6346179842948914
Kl67g66UyPw,0.0,neutral,0.8462735414505005,negative,0.5671570897102356
HdJtyINTmJs,0.5859,positive,0.8560049533843994,neutral,0.8081090450286865
ZekS_dLSSLU,0.0,neutral,0.5440869927406311,negative,0.4968741536140442
DeB5laUXR6U,0.2732,neutral,0.7588842511177063,positive,0.8442378640174866
1tmlHH7r4Do,0.0,neutral,0.9410737156867981,neutral,0.8251720070838928
9XZx6hGaiuk,0.0,positive,0.4012986123561859,,
VvZ8P7tGtHQ,0.0,neutral,0.8927263021469116,neutral,0.8093769550323486
dBG3DgxujI4,-0.5994,neutral,0.715567946434021,neutral,0.7942190766334534
qC2YSlpTAgc,0.0,neutral,0.8436985015869141,neutral,0.838294506072998
8QJfi32alLI,0.0,negative,0.49854031205177307,neutral,0.6095232963562012
D7vjan5PD6A,0.4019,neutral,0.6263984441757202,,
mqZG4A5cjN0,-0.4939,neutral,0.6545759439468384,neutral,0.8368520140647888
VNoL-VugvAo,0.34,neutral,0.6994321346282959,neutral,0.6994321346282959
WidSpY6rhAs,-0.1027,neutral,0.5347936153411865,neutral,0.8362745642662048
jwrpg6lQksU,0.0,neutral,0.7299056053161621,,
RkIiWhtMaM4,0.5859,positive,0.5221258997917175,,
xx8iRwefoX0,0.0,neutral,0.5511250495910645,,
KSij63VYrgw,0.0,neutral,0.8720933198928833,positive,0.6765908598899841
-JDMzw1YGPs,-0.2023,neutral,0.7845778465270996,neutral,0.838294506072998
yMpBMaFr9Dw,0.3182,neutral,0.940663754940033,neutral,0.8368520140647888
-nR28_0cauU,0.0,neutral,0.8511332869529724,neutral,0.8368520140647888
o4CR7teLYCw,-0.296,negative,0.743686854839325,neutral,0.7181764841079712
9KRuRZ_janM,0.0,negative,0.7142070531845093,neutral,0.6182822585105896
x0dCyUdLHqw,0.0,neutral,0.6545987725257874,negative,0.5181185603141785
dlC7rWGJBwE,-0.6428,negative,0.6524662375450134,neutral,0.8368520140647888
0IgZ1L3quqY,0.0,neutral,0.9038265943527222,positive,0.4012986123561859
7mbE4osNTuM,-0.4019,positive,0.8308866024017334,neutral,0.8368520140647888
WMCADfYDCt0,0.0,neutral,0.549889087677002,negative,0.8453698754310608
MwBJRof6ldg,0.0,neutral,0.9106497764587402,,
1v5XHuQaws0,0.0,neutral,0.6703699231147766,neutral,0.4977601170539856
9FqfuMG7hzM,0.5574,neutral,0.9105033874511719,neutral,0.8368520140647888
tt39FHgdHE8,0.0,neutral,0.8977471590042114,positive,0.6104632616043091
HQIqa63kX84,0.296,neutral,0.541766881942749,,
giGj46PGe6E,0.0,neutral,0.8875300288200378,negative,0.5031785368919373
mMZYf9RJ5-o,0.0,neutral,0.8142361044883728,neutral,0.7757013440132141
xJo1TMx8qfo,0.0,neutral,0.9279897809028625,neutral,0.9501236081123352
ZfbBJ7WZc5g,0.0,positive,0.9028477668762207,neutral,0.5982482433319092
EPeCSnO2REQ,0.0,neutral,0.8035171627998352,neutral,0.9011992812156677
BTNFuf_u6sQ,-0.5267,neutral,0.7675052285194397,negative,0.7438411116600037
GXy4AP-YFbc,0.0,neutral,0.7466602325439453,positive,0.6481428146362305
w0OywbUDhT8,0.0,neutral,0.6642673015594482,,
8QyVk-KcW_4,0.0,neutral,0.6703699231147766,neutral,0.5982482433319092
M-kDelEzr-8,0.0,negative,0.49966275691986084,negative,0.8538540601730347
i5VNIIUACiM,0.0,neutral,0.7687157988548279,positive,0.8934475779533386
z5PnV1Pz3-E,0.0,negative,0.46302330493927,positive,0.7360730171203613
JSMzUHBtTpY,-0.1531,negative,0.5963917374610901,neutral,0.7689047455787659
JxZbvG0e-mY,-0.6705,negative,0.9104737639427185,neutral,0.4621632993221283
m1QT0L_8ntg,-0.3818,negative,0.5141071677207947,neutral,0.9093790650367737
gbF4wDIvSrs,0.0,positive,0.4012986123561859,,
EoFk3U7rsnM,0.5423,neutral,0.8210312724113464,,
3eRgQ7b5hz8,0.0,neutral,0.8775524497032166,,
DQBF2346Jgs,-0.0258,negative,0.816575288772583,neutral,0.5768750905990601
egiyu9OQ-RQ,0.0,neutral,0.8510715365409851,,
ykK1CYYaToQ,0.0,neutral,0.9303893446922302,neutral,0.5503479242324829
svo2wjB0C18,0.0,neutral,0.8768669366836548,neutral,0.6812973022460938
9VtTv51152o,0.0,negative,0.5920637249946594,neutral,0.8245956897735596
n2s4jORsIAU,0.0,neutral,0.6503723859786987,neutral,0.8311582207679749
1Qc5pqGpXuI,0.0,neutral,0.6703699231147766,neutral,0.6160768270492554
BBPYSKR9tBU,0.0,neutral,0.9286068677902222,neutral,0.8755947351455688
LJfOhlLAJFw,0.8126,negative,0.9047344923019409,positive,0.4012986123561859
P-I_2dcB4yA,0.0,neutral,0.8280114531517029,neutral,0.8944905996322632
RGcixNUM3Xw,0.0,neutral,0.7671113610267639,neutral,0.9078366756439209
vf74KxGp5mU,0.0,neutral,0.8525857329368591,neutral,0.8148123621940613
F7x4t_6pg_s,0.0,neutral,0.8641629815101624,,
Y6g6TL6wKFw,0.0,neutral,0.7297146916389465,,
ltmLUOjQvaE,0.0,neutral,0.9404748678207397,,
gzhCf2PHPpU,0.2263,negative,0.666663408279419,neutral,0.8223267793655396
qG2sMYkhpo4,0.0,neutral,0.846815288066864,,
Tujh386Iv3U,0.4019,neutral,0.5953478813171387,neutral,0.7570902109146118
