video_id,sentiment_title_vader,sentiment_title_roberta_label,sentiment_title_roberta_score,sentiment_description_roberta_label,sentiment_description_roberta_score
ZAgihwbNPxw,0.0,neutral,0.9012095332145691,positive,0.5300827026367188
ISbjzYQ7s1E,-0.3875,negative,0.6757174730300903,negative,0.5092368125915527
sLVncPELGks,-0.3983,negative,0.6855529546737671,neutral,0.5857540965080261
epQCXVnP0VU,0.0,neutral,0.9506503343582153,positive,0.9052398800849915
8PAyqFCZYYs,0.0,neutral,0.5905097126960754,neutral,0.5637086033821106
Xz2oowy5JxY,-0.4215,neutral,0.6348193287849426,neutral,0.7968913316726685
8_DUvXy7UgI,0.0,neutral,0.9158470630645752,neutral,0.9318916201591492
mvUwLmOoTrA,-0.3818,neutral,0.8108322620391846,neutral,0.6858108043670654
X9BNqktRdLo,-0.4215,negative,0.5499159693717957,neutral,0.5702767372131348
QQXm88ppbIs,0.25,neutral,0.7530192136764526,positive,0.8261091709136963
oBov7-NPAbg,-0.6597,negative,0.560259997844696,negative,0.5409772396087646
PUBtw9peahY,0.8271,neutral,0.5519123673439026,positive,0.7521023750305176
m_lTsLhahqg,0.2732,neutral,0.91311115026474,neutral,0.6669690012931824
YASj8IuQ_Yw,-0.7783,neutral,0.7248208522796631,negative,0.5275570154190063
dzG68oc-GT0,0.0,neutral,0.7649234533309937,positive,0.811110258102417
HEXMTbAGFro,0.0,neutral,0.8809054493904114,neutral,0.7428248524665833
EVb8hCgF78Q,0.4019,neutral,0.7834168076515198,neutral,0.703595757484436
mfrOlFHEKzc,-0.4767,neutral,0.8134318590164185,neutral,0.7760043144226074
OccWmmaCqlE,0.0,negative,0.6331663131713867,neutral,0.8243783116340637
WHMfxoTQ96Y,0.0,negative,0.5423524975776672,positive,0.8266997337341309
O8T9spKHVWQ,0.0,neutral,0.8652837872505188,neutral,0.7561689019203186
5mW4r6er2IE,0.0,neutral,0.8595990538597107,positive,0.7225185036659241
l9r1qr4MKEw,0.3182,neutral,0.778018593788147,positive,0.7803864479064941
v_0WNLAmSaE,0.0,neutral,0.5704193115234375,negative,0.5929292440414429
OJdzNwtGEz0,0.0,neutral,0.9131519198417664,neutral,0.8319092988967896
jgif_xUXa9E,0.4939,neutral,0.6613179445266724,positive,0.9358820915222168
kbAuywE8xPo,0.34,negative,0.5167099237442017,positive,0.8690711855888367
uCAHGza_zV4,0.3612,neutral,0.8683836460113525,neutral,0.5793669819831848
XdmJXHJLZ6M,0.0,negative,0.5104895234107971,neutral,0.6525267362594604
v7ssRs3LLT4,-0.5106,neutral,0.5453613996505737,positive,0.9004708528518677
b-zfnbc-AnI,0.6369,neutral,0.5643643736839294,positive,0.9666643738746643
Ln342caKBHs,0.2263,neutral,0.7734851837158203,positive,0.9322296380996704
CWt6jorWel0,0.6808,positive,0.8125183582305908,neutral,0.6771773099899292
ove6sd_mao8,-0.4939,neutral,0.561045229434967,negative,0.5769685506820679
Rs7G8MxCeTk,0.34,neutral,0.9007717370986938,neutral,0.8734069466590881
ic6nddVoQZQ,-0.5719,neutral,0.855394184589386,neutral,0.7755226492881775
4xvma56e6LE,0.0,neutral,0.8158019781112671,neutral,0.8729226589202881
h1rX6Ay-vZo,0.0,neutral,0.8898352980613708,positive,0.8005499243736267
stBW9byJQY4,0.0,positive,0.5191220641136169,neutral,0.6827542781829834
ZVTxUNurw8k,0.34,neutral,0.6479819416999817,neutral,0.6923501491546631
PrPBaocN77Y,-0.8442,neutral,0.5783115029335022,positive,0.8200365900993347
Vu4AccPaVv4,0.0,neutral,0.6836534142494202,neutral,0.8372225165367126
KXU8uRhvD2o,-0.4404,negative,0.6405447721481323,neutral,0.5347544550895691
oC88jsc-wpg,-0.2584,negative,0.9189796447753906,neutral,0.4756834805011749
-THACixg0pk,-0.34,neutral,0.7174196839332581,positive,0.92812579870224
fk2NokRwOVA,0.0,neutral,0.880899965763092,negative,0.8632758855819702
sCKRV8Yps-Y,-0.6124,neutral,0.929056704044342,positive,0.930702805519104
kw8-FrCaTD4,-0.6597,neutral,0.8703691363334656,neutral,0.727037250995636
onui2Pcm2r4,-0.6908,negative,0.8477910161018372,neutral,0.553613543510437
AcgkA14FFj0,0.7351,neutral,0.8544295430183411,,
p8OYQQEFExM,-0.0258,neutral,0.6862744092941284,positive,0.8917472958564758
cJYmAKF0f4g,0.0,neutral,0.8526321649551392,negative,0.50144362449646
EJL13Bl9gS0,-0.8519,negative,0.8444416522979736,neutral,0.5837030410766602
Q5nMgsNRjHY,-0.6369,negative,0.7410434484481812,neutral,0.7324507832527161
x8wErKYTS1A,0.34,neutral,0.8806686997413635,positive,0.6883309483528137
DrkRpaaOQqo,0.0,neutral,0.8470091223716736,positive,0.5276009440422058
2NFDajQyliU,-0.5574,neutral,0.7064270377159119,positive,0.8263538479804993
AGDT6OXhCpw,0.0,neutral,0.8949205875396729,positive,0.9240497946739197
Ss8Zjudz8dw,0.5106,neutral,0.8942810297012329,neutral,0.7336796522140503
9wdbOWlf2ew,-0.6597,negative,0.7973369359970093,positive,0.8339649438858032
j2IHH0wnHFw,0.0,neutral,0.8607124090194702,positive,0.5595790147781372
iYGCZ-C2kDs,0.0,neutral,0.8206966519355774,neutral,0.6964495182037354
XR2rQKAEY4o,-0.7003,neutral,0.7919904589653015,neutral,0.8285661339759827
th_LYe97ZVc,0.0,negative,0.555383563041687,positive,0.798137903213501
AH2hqEN-l28,0.6908,negative,0.8711630702018738,neutral,0.8980757594108582
ll0eponDUuQ,-0.4767,negative,0.8855118751525879,positive,0.4721924364566803
rh94j7F8BIE,0.0,neutral,0.8880888819694519,neutral,0.8107571005821228
zQPPKCWcUy4,0.0,neutral,0.7453197240829468,neutral,0.6975260972976685
2317ip172lw,-0.3182,negative,0.8021062016487122,positive,0.9407844543457031
_qXOsONiLm0,-0.5423,neutral,0.5960371494293213,positive,0.8553699254989624
pN5qfu0z2Ew,0.34,negative,0.49580293893814087,,
N3Zj-hMEL-k,-0.8519,negative,0.8036949634552002,neutral,0.547821044921875
0bXCbVGb04A,0.0,neutral,0.5218148827552795,neutral,0.5498707890510559
hibV5YbZvBw,0.0,neutral,0.6150125861167908,neutral,0.6672378182411194
SgACktyVXbk,0.2732,neutral,0.7794618606567383,neutral,0.7392657399177551
bMluX3C59UU,-0.3612,negative,0.870488166809082,neutral,0.7939799427986145
gdEuJ1hAVhQ,0.25,neutral,0.8631142377853394,positive,0.968295156955719
6rv9tDAWmx8,0.0,neutral,0.7736455798149109,neutral,0.5636500120162964
