video_id,sentiment_title_vader,sentiment_title_roberta_label,sentiment_title_roberta_score,sentiment_description_roberta_label,sentiment_description_roberta_score
9uFRk0Pk7-Y,0.7184,positive,0.543342649936676,positive,0.9014080762863159
WHGQttAVSR0,0.0,neutral,0.9190552830696106,neutral,0.7105109691619873
j_2bJO_VE2E,0.0,neutral,0.8685725927352905,neutral,0.8432627320289612
TS-NGSmwK3Q,0.0,neutral,0.8977854251861572,positive,0.876839816570282
gamyCsl4wF4,0.0,neutral,0.7342799305915833,positive,0.4012986123561859
299UqRC3Vek,0.3182,positive,0.8754185438156128,positive,0.5246574282646179
jVcpFJ1L3aM,0.0,neutral,0.8713756799697876,neutral,0.7380422949790955
7PDagUBHXCY,0.0,neutral,0.8890536427497864,neutral,0.622670590877533
tDhKMNVLRlc,0.7269,positive,0.9777929782867432,positive,0.8875820636749268
c3MXOepp-n8,0.0,neutral,0.8890326619148254,neutral,0.705973207950592
r59gnrhiCrw,0.0,neutral,0.8170996904373169,positive,0.7993265986442566
RdQ0SQWIWvA,0.0,neutral,0.9294755458831787,neutral,0.8683915734291077
NEC__sYazfQ,-0.2732,neutral,0.7676949501037598,neutral,0.8328681588172913
ZVVWNlqek3c,0.1139,negative,0.6896103620529175,neutral,0.6865327954292297
EdOEygs2_U0,0.1877,neutral,0.7948740124702454,neutral,0.5665746331214905
QQ-5mYLkQpA,0.0,neutral,0.7967963814735413,neutral,0.5702698230743408
NGeJ-oyDlSI,0.4939,neutral,0.669430136680603,negative,0.6580175161361694
TxDpOI9RtPQ,0.0,positive,0.4012986123561859,neutral,0.8560231924057007
h8VEh5Ziajc,0.1779,neutral,0.5895706415176392,positive,0.7509707808494568
JpjBJ8aQ3NE,0.6369,neutral,0.8030449748039246,positive,0.8759516477584839
QDAh76z1lTw,0.4404,positive,0.7053977847099304,positive,0.7674337029457092
e7ILQqN6C_8,0.0,neutral,0.6063257455825806,positive,0.9393312931060791
Gko1dylCTwQ,0.0,neutral,0.9100165367126465,neutral,0.7500222325325012
qwvpyHcRhyE,0.25,neutral,0.7635161876678467,positive,0.8812482953071594
FID-BoSrzWQ,0.0,neutral,0.938839852809906,neutral,0.7712507843971252
vlIiidgi9qA,0.0,neutral,0.9081130623817444,positive,0.7520671486854553
-EjiM0gh18M,0.4019,neutral,0.929857611656189,positive,0.6382678151130676
4EeOVIJLRGU,0.0,neutral,0.9398619532585144,,
1u_IC1OKDyE,0.0,neutral,0.9324925541877747,positive,0.6214509010314941
ixeo0nBhR_U,0.4767,positive,0.5562261343002319,neutral,0.581939697265625
t9rOiCJMQds,-0.1027,neutral,0.5155707001686096,neutral,0.8119596838951111
eQZA2JIzA7k,0.1779,positive,0.5822067856788635,neutral,0.840864896774292
4WsgpsXlg3M,0.0,neutral,0.874657392501831,positive,0.8459061980247498
Rto0L2Vu9v8,0.0,neutral,0.9254391193389893,neutral,0.4975816607475281
UNd8LuxEuXw,0.0,neutral,0.6162084341049194,positive,0.560075044631958
G2GafWAXNPo,0.5859,positive,0.9504224061965942,positive,0.8990647792816162
rOUqG41MYVI,0.0,neutral,0.9367458820343018,,
bV2IhLR0Ayk,0.0,neutral,0.8843826055526733,neutral,0.8424344658851624
bmA8ukBJU9o,-0.128,neutral,0.7064957618713379,neutral,0.6505676507949829
qsfefAp3diE,0.0,neutral,0.8501342535018921,positive,0.7019007802009583
-NV3mg4OZQE,0.0,neutral,0.9101682901382446,neutral,0.8350695967674255
q-zEQmXs-MQ,0.0,neutral,0.8494039177894592,positive,0.8454750180244446
W0sBbJvQJIQ,0.0,neutral,0.8818733096122742,neutral,0.7752143144607544
RmNMfRC_7qM,0.0,neutral,0.9338061213493347,positive,0.6977903246879578
jK4QTKUfWbg,0.4588,positive,0.9116952419281006,neutral,0.6253117918968201
_adpeHy_mgg,-0.0258,negative,0.8366658091545105,positive,0.7358528971672058
06B0DlYGJm0,0.0,neutral,0.86801677942276,neutral,0.8341684937477112
EcoqZigkxy4,0.0,neutral,0.8666048049926758,positive,0.6377831697463989
-F_N03KodyU,0.0,neutral,0.8888786435127258,neutral,0.6557750105857849
N1IV_SfXz9A,0.0,neutral,0.9193623661994934,neutral,0.8417473435401917
9q_LgWdtbYg,0.0,neutral,0.7953780293464661,positive,0.501778781414032
tuzC_hjWU5Y,0.4404,positive,0.7449893355369568,positive,0.8345088362693787
y0KfPDuH-ls,0.4939,neutral,0.8740310072898865,neutral,0.7611671686172485
Ap0kSjkn_dI,0.0,negative,0.5702247619628906,positive,0.717911958694458
BGfjHfAgdUg,0.4404,neutral,0.6960861682891846,neutral,0.6707198619842529
9mPCna34Ek4,0.0,neutral,0.7740859389305115,neutral,0.6884682178497314
63wULEEkUio,0.6369,positive,0.9676229953765869,positive,0.9303776621818542
rhAchYWyQbU,0.0,neutral,0.8451585173606873,neutral,0.8577550649642944
3-Izu_qLDqY,0.0,neutral,0.9109693765640259,positive,0.6755058765411377
S1elqhgpQDw,0.0,neutral,0.8682768940925598,positive,0.9180119037628174
Tzq89IkzSug,0.0,neutral,0.9059777855873108,positive,0.6843477487564087
AH4w8c3_u9w,0.0,neutral,0.9331119060516357,neutral,0.9172288179397583
MN4h3uFr8E4,0.0,neutral,0.5788974761962891,positive,0.49815455079078674
CuG7QOy7ovI,0.0,neutral,0.8641234636306763,neutral,0.6919756531715393
6X3svj5SYq8,0.0,neutral,0.6890622973442078,neutral,0.5279591083526611
C67tNDNv6-s,-0.6326,negative,0.824467658996582,negative,0.6137689352035522
9noxkKVEUh8,0.0,neutral,0.9155756235122681,positive,0.6174235939979553
1inHXwmx9kc,0.0,neutral,0.6659557819366455,neutral,0.5897127389907837
lz0Fqrb83xQ,0.0,neutral,0.9091150164604187,positive,0.5798327326774597
4LPUeOdVeiM,0.0,neutral,0.9207848906517029,neutral,0.7803000807762146
tE_QaG28w3A,0.7184,positive,0.8210107088088989,positive,0.8020378947257996
4TrEZs5LbhE,0.4939,neutral,0.9074307084083557,neutral,0.8544197082519531
YiDz57ePvaU,-0.7506,negative,0.9510084986686707,positive,0.8724144697189331
sJRD2AXQujU,0.0,neutral,0.8483571410179138,positive,0.68726646900177
BtZS8faiz-A,0.0,neutral,0.8549374938011169,positive,0.9042659997940063
WczIxxMVRkI,-0.296,negative,0.743236780166626,neutral,0.5501230955123901
eOIOuzuZVOE,0.0,neutral,0.8767193555831909,positive,0.5183432698249817
e2JWC33stJA,0.0,neutral,0.8943282961845398,positive,0.9061902165412903
wnB1pYedrTI,0.6369,positive,0.6931915879249573,positive,0.8679231405258179
TbpLHd_eHAI,0.5859,neutral,0.8806455135345459,neutral,0.6697651147842407
fElrlEY36fE,0.6369,positive,0.6672744750976562,positive,0.8892634510993958
cs9VLpA9DZU,0.3182,neutral,0.8889403939247131,negative,0.5194622874259949
ysuO4ysj1P4,0.0,neutral,0.8679853677749634,positive,0.8793126940727234
-M0q2POVtBI,0.2023,neutral,0.541545033454895,positive,0.8147716522216797
SBZ5WUSriuQ,0.0,neutral,0.6557503938674927,positive,0.5088556408882141
-l0zAUXTFqk,-0.2023,neutral,0.5550510883331299,neutral,0.9591429829597473
NHnEKFoK2sw,0.0,neutral,0.8898610472679138,positive,0.8512334823608398
pw5hlUN90RY,0.0,neutral,0.5082132816314697,neutral,0.9005312323570251
7gnCZY6bJCs,0.0,neutral,0.6304380893707275,neutral,0.7205131649971008
8fyiFH4ekRg,-0.296,neutral,0.804997444152832,positive,0.9774760007858276
-kwDiFc3YMw,-0.4118,positive,0.9519675970077515,positive,0.9117648005485535
oGZnhJL2Z50,0.0,negative,0.8856810927391052,negative,0.45993584394454956
ygZnZ2BK0hI,0.0,negative,0.8694114685058594,positive,0.7585040926933289
Nus7MfF2ytw,0.0772,neutral,0.464423269033432,neutral,0.8719376921653748
kWgESobxudc,-0.296,neutral,0.8188949823379517,neutral,0.8479276895523071
m2Btq7RXdnw,0.4939,neutral,0.6747240424156189,positive,0.6442587971687317
wJl5WZt6tns,0.1779,negative,0.7765204310417175,neutral,0.7010909914970398
WquQYdwcr74,0.0,neutral,0.7848165035247803,positive,0.4895014464855194
zcPpoD5GJNQ,0.0,neutral,0.7962241172790527,neutral,0.5738258957862854
cDF06-FA-MQ,0.4588,positive,0.8711358904838562,positive,0.6469558477401733
4I7gxKkVuT4,0.0,neutral,0.8330825567245483,positive,0.6496618390083313
JHZ3StsllVk,0.2023,neutral,0.6706124544143677,neutral,0.7760382294654846
y5QIjU4jRRs,0.0258,neutral,0.8215082287788391,neutral,0.9326997399330139
Ocz-Amkz7VE,0.5106,neutral,0.7266432642936707,positive,0.9417101144790649
hpqIIO1TQd0,0.3182,positive,0.8659899234771729,neutral,0.8833537101745605
EPCI2nFDe6g,0.0,neutral,0.8670426607131958,neutral,0.9154345989227295
MiKAWjAI0Io,0.6369,positive,0.9061244130134583,positive,0.914982795715332
KwEeoFQlM2s,-0.3182,neutral,0.614512026309967,neutral,0.6699989438056946
NWp8Nkp0V4k,0.0,neutral,0.9040228724479675,positive,0.6053557991981506
b_n3pzKR-6s,0.0,neutral,0.5112170577049255,positive,0.9566231966018677
JYnD_nMcnJ8,0.4215,neutral,0.8976297974586487,neutral,0.6790201663970947
eDwnmzpbB2Q,0.0,neutral,0.7627494931221008,neutral,0.5687245726585388
nzhgMh-0kaU,0.0,neutral,0.6043164730072021,positive,0.8771446347236633
NsKa5Qjtva0,-0.6808,neutral,0.7624606490135193,neutral,0.6617230772972107
3_XNjcrJXag,-0.296,neutral,0.7863559722900391,neutral,0.7439746856689453
wPpGBzFVUyM,0.0,neutral,0.7887043952941895,neutral,0.7723690867424011
Lm4aMMaKvg0,0.0,neutral,0.6855295300483704,neutral,0.9286724328994751
oqndg97ANcE,0.0,neutral,0.8651509881019592,neutral,0.710133969783783
7xW4eguGuhc,0.0,neutral,0.7728727459907532,positive,0.9199165105819702
ZLkHoxdUr-A,0.0,neutral,0.7882946729660034,positive,0.8298021554946899
MJbSPb_cmAI,0.0,neutral,0.9033473134040833,positive,0.9653831720352173
sGe-g0V-0Hw,0.0,neutral,0.6729283332824707,neutral,0.6430651545524597
ARCMwEJ7rWg,0.296,neutral,0.8571064472198486,positive,0.6751155257225037
DMm9aro4PlM,0.3612,positive,0.685646116733551,positive,0.7627204656600952
HBnTtLZkqX0,0.0,neutral,0.8445912599563599,neutral,0.9111883044242859
pHTu58mtOdo,-0.296,neutral,0.9095178842544556,positive,0.7543713450431824
zMRDnSPmFGA,0.0,neutral,0.8833715319633484,neutral,0.5363752245903015
WnWxaHE8ivM,0.0,neutral,0.9301767349243164,neutral,0.7289831042289734
2khBSmcOAgk,0.0,neutral,0.9081242680549622,positive,0.6213716268539429
FC3MMVsWBoA,0.2415,neutral,0.6456866264343262,positive,0.7073959708213806
CeKOuCHDvJI,0.0,neutral,0.899000883102417,neutral,0.7742667198181152
vA9T9CGuNAg,0.0,neutral,0.9095077514648438,positive,0.6961594223976135
70mwW5W6dUM,0.0,neutral,0.6197999119758606,neutral,0.9404164552688599
bxU99Y1cx4g,-0.6096,negative,0.8895061612129211,negative,0.5886872410774231
tW4NBdcwNvY,0.0,neutral,0.9342939853668213,neutral,0.5406960844993591
kxVU7KFDJg8,0.0,neutral,0.9115012288093567,positive,0.8632466793060303
ggkqe3idEQk,0.0,neutral,0.9236082434654236,neutral,0.4985765218734741
1E-P1gVNNWs,0.0,neutral,0.923147976398468,neutral,0.6451064944267273
Dy0ycCPH3cc,-0.5106,neutral,0.825698971748352,neutral,0.6663634181022644
Krm_PX2Jrrw,0.0,neutral,0.6978346109390259,neutral,0.6750380992889404
LMQ1REsYuPs,0.0,neutral,0.9334183931350708,neutral,0.7320587038993835
ys8t8fqrwEE,0.0,neutral,0.8369253277778625,positive,0.8460240960121155
OxRr37yfHIA,0.0,neutral,0.5149046182632446,neutral,0.9052073359489441
9cJL2Fh4KuI,-0.2732,neutral,0.8677729964256287,neutral,0.6967514753341675
_mb6_V8OGeU,-0.3597,negative,0.7584951519966125,positive,0.73514723777771
6x3V2tdxE5s,0.1027,neutral,0.728134036064148,positive,0.5166618227958679
yYRhpArPp-I,0.0,neutral,0.7377645969390869,neutral,0.5628842115402222
krViaFG3Etc,0.0,neutral,0.602165699005127,positive,0.6545036435127258
49j-_xQdO5w,0.0,neutral,0.8812826871871948,positive,0.9625471234321594
fSvYLiEznTA,0.5927,neutral,0.4926173686981201,positive,0.9367681741714478
8pop5nwNSlM,0.0,neutral,0.8453323245048523,neutral,0.7103433609008789
SA7WkbWr3c4,0.765,neutral,0.8643041849136353,negative,0.7987171411514282
Iehu-YMZGjM,0.6249,positive,0.9791415333747864,positive,0.9652962684631348
VgGUcAURajU,0.4588,positive,0.8829672336578369,positive,0.5998010635375977
gskXhk761rQ,0.0,neutral,0.9004502296447754,neutral,0.8448905944824219
qIDspVxr7O0,0.0,negative,0.8205786347389221,positive,0.9516597986221313
Z4cutQssCTo,0.4939,neutral,0.9084833264350891,neutral,0.6343260407447815
P_V6h72_ZXQ,0.0,neutral,0.7608749270439148,positive,0.9321562051773071
zg-5ze4a3_k,0.0,neutral,0.893892765045166,neutral,0.6093183159828186
4PAHddtiS2I,0.0,neutral,0.8911367654800415,neutral,0.8841384053230286
zbptD-g6qpQ,-0.296,neutral,0.8150264024734497,positive,0.9079439640045166
VSefAuur_RA,0.5106,positive,0.6375285983085632,positive,0.9473402500152588
ai9zVXZ1IWU,0.4404,neutral,0.7890217900276184,neutral,0.7502558827400208
-km6Zg5efMw,-0.2732,neutral,0.7199565172195435,neutral,0.7134796977043152
vFPUkhHhomM,-0.2023,neutral,0.8770591616630554,neutral,0.8017868399620056
eQBWssnW4Q8,0.0,neutral,0.6742957234382629,neutral,0.8741717338562012
KhP_FlmZUQo,0.0,negative,0.8732965588569641,neutral,0.6125347018241882
vk-84yEDygA,0.0,neutral,0.9126408696174622,positive,0.9687373042106628
zONk45pKCwE,0.0,neutral,0.9088971614837646,positive,0.9595102667808533
jlVj3Vz5m40,0.0,neutral,0.8583075404167175,neutral,0.6790405511856079
dZZArMbFj3w,-0.296,neutral,0.669242799282074,positive,0.9605389833450317
ikZbN9uQRY4,0.0,neutral,0.94509357213974,neutral,0.9150110483169556
HU-IB54GGKY,0.0,neutral,0.8936478495597839,neutral,0.8968679904937744
bF8QR3dMTEU,0.0,neutral,0.9054466485977173,positive,0.8243199586868286
01B2P7YZCpI,0.0,neutral,0.8359140157699585,neutral,0.8359140157699585
RPGHKJUOl8I,0.0,positive,0.5478106737136841,neutral,0.6256831884384155
rr5RmBHKlqA,0.0,positive,0.9475681781768799,positive,0.9462727904319763
IUo8APqB6yU,0.0,neutral,0.7791464924812317,neutral,0.5520259141921997
v59TLl_7OTA,0.7184,positive,0.9057720899581909,neutral,0.5272809863090515
b4NC3gNR-ts,0.0,neutral,0.8355218768119812,neutral,0.6657798290252686
1iZn_jv4dNs,0.0,neutral,0.8948862552642822,neutral,0.5249817371368408
aPmGEbtemDM,0.0,neutral,0.7288715839385986,positive,0.9487664699554443
TbIgxHHvz70,0.91,positive,0.49600550532341003,positive,0.8280592560768127
Itm1BDmxToI,0.743,positive,0.9839490056037903,neutral,0.5396614074707031
RjBiM0GQEe8,0.4404,neutral,0.7529858946800232,neutral,0.644146740436554
F33iZmq-p8A,0.0,neutral,0.7081512212753296,neutral,0.5917717814445496
aUzudDWKk_Q,0.2023,neutral,0.8974659442901611,neutral,0.6843434572219849
EMFFDvsgCfk,0.3182,neutral,0.7966388463973999,positive,0.6487175226211548
H2mZeb1Iwto,0.0,neutral,0.5449448823928833,neutral,0.7953376770019531
Sh6itBrjlD0,0.0,neutral,0.9025446176528931,neutral,0.8731425404548645
6UtHrQYGSQ4,0.8779,positive,0.957808792591095,neutral,0.5426629185676575
SYgBjECZCgE,0.5719,positive,0.5479356646537781,positive,0.6366767287254333
o_zOuHYnStQ,0.2732,neutral,0.7635496854782104,neutral,0.8025788068771362
_EEtGCL-2P8,-0.128,neutral,0.7629244327545166,neutral,0.9141805768013
fJJ8Euvzw5U,0.0,neutral,0.8659799098968506,neutral,0.7060681581497192
Nxq_1PgLiQc,0.0,neutral,0.8626335859298706,positive,0.6283379197120667
Zdh_dNRsChw,0.0,neutral,0.8681025505065918,positive,0.6489455699920654
7LYVE4Gj4rs,-0.2732,neutral,0.9344503879547119,positive,0.650324285030365
mhgDmMDRH0U,0.6369,positive,0.8566872477531433,positive,0.8232383728027344
ZuSU7ZRAL1Y,-0.3818,neutral,0.8532886505126953,neutral,0.9091660380363464
lpM5tUnWq7U,0.0,neutral,0.8306400179862976,,
0sWuwHtAqtQ,0.0,neutral,0.7987751960754395,neutral,0.7992084622383118
II6cKoG7vIY,0.4404,positive,0.5910841226577759,positive,0.6967059373855591
6QJ20MW_wsU,0.8934,positive,0.9218230247497559,neutral,0.879654586315155
dl1u4JROjcc,0.0,neutral,0.9461977481842041,neutral,0.5045081973075867
tQf8Qg1MlW8,0.0,neutral,0.8356558084487915,positive,0.5427117943763733
fAjz6TZa_20,0.5859,positive,0.9487776160240173,positive,0.9035801887512207
tUdmm2hfVa0,-0.2732,neutral,0.7328535914421082,neutral,0.7608398199081421
5sPKjPSyE7k,0.0,neutral,0.9349701404571533,neutral,0.9358701109886169
UV3MjdVKYHM,0.4404,neutral,0.7318007349967957,positive,0.6411216855049133
YszNO5WTfZo,0.0,neutral,0.8747613430023193,neutral,0.9322784543037415
kK1vr8eH2Wo,0.0,neutral,0.8848299980163574,positive,0.6030628085136414
HQLY65b-ZT4,-0.25,neutral,0.5125458240509033,neutral,0.557188093662262
rxVqic59M5E,0.1779,positive,0.5331586003303528,,
2FuTbhpnAkQ,0.0,neutral,0.6572983264923096,positive,0.6995952129364014
Df9uFsvKDgw,0.0,neutral,0.8215504288673401,positive,0.5835239291191101
aaaY_9Ru6Ns,0.0,neutral,0.9095464944839478,neutral,0.8971913456916809
UK9oDvh4vVg,0.4588,positive,0.8838397860527039,positive,0.5708550810813904
SpPKi_7eBcg,0.5719,positive,0.6519737243652344,positive,0.9014567136764526
cNzgjTSdh-w,-0.2263,neutral,0.7634471654891968,neutral,0.5842562317848206
TfnlBSsnj10,0.0,neutral,0.5536259412765503,,
dn6jBksLZlQ,0.0,neutral,0.893388032913208,neutral,0.6894855499267578
0--5uKRgS_U,0.0,neutral,0.8823262453079224,positive,0.6934189796447754
5BFrh-wgWJY,0.0,neutral,0.8470577597618103,positive,0.9542886018753052
OzlxWjNbpP4,0.0,neutral,0.9167822599411011,neutral,0.9331378936767578
0Y6uR5hEdxQ,0.0,neutral,0.89203280210495,neutral,0.8973972201347351
6-IiSglEvDY,0.6369,positive,0.6347846388816833,positive,0.7235078811645508
krxOgVgMEyU,0.0,neutral,0.8678907155990601,positive,0.9831508994102478
3aTOTaLtUfE,0.7184,positive,0.9421834945678711,positive,0.6857360601425171
HMQLdlPeSWY,-0.1531,negative,0.7367038726806641,positive,0.7650196552276611
UtwJGOyYv0g,0.0,neutral,0.8159106373786926,neutral,0.7770934700965881
NKdgyqT0JtY,0.6369,positive,0.875294029712677,positive,0.790509819984436
Er438dEwpzY,0.5267,positive,0.7075578570365906,positive,0.8435454964637756
FNXlsN3barQ,0.0,neutral,0.7501558065414429,positive,0.8517383933067322
pZsrZCX5_HE,0.1531,neutral,0.6376903057098389,neutral,0.5083485245704651
oy2x3AhMQdc,0.6369,positive,0.8545024394989014,neutral,0.9287832975387573
TU3V3MdkaJg,0.0,neutral,0.5913166403770447,positive,0.5446485280990601
cNd0YAXdXfQ,0.0,neutral,0.8788072466850281,neutral,0.8484576344490051
_LNTJtpeUC8,0.4939,neutral,0.8039434552192688,positive,0.776786208152771
wKIaUov88fA,0.7717,positive,0.9823504686355591,positive,0.8977508544921875
oMIbLtwVq48,0.0,neutral,0.9158883690834045,positive,0.8844211101531982
CUJF_39oiqA,0.6369,positive,0.7827244400978088,positive,0.7480151057243347
9ghpmyRs29E,0.0,neutral,0.9082484245300293,neutral,0.5508020520210266
7Ux2C3zKiDQ,0.4215,neutral,0.9214879274368286,neutral,0.5259346961975098
q7ntpU-egbE,0.4019,neutral,0.7965418100357056,positive,0.9370941519737244
NmtuCuOXeA0,0.25,neutral,0.8465022444725037,neutral,0.5826965570449829
wK2Ylk5tMzQ,0.0,neutral,0.9425001740455627,positive,0.5732969641685486
071Lw88SKrk,0.0,neutral,0.7618224024772644,positive,0.762770414352417
LkhW6ZAQFFg,0.0,neutral,0.7711631059646606,positive,0.9411641359329224
8ptYLVueJ1U,0.4588,positive,0.95409095287323,neutral,0.5410230755805969
PQwKO46bnZY,0.0,neutral,0.7203903198242188,neutral,0.5575034618377686
gxiNE10d7JY,0.0,neutral,0.9154453277587891,positive,0.8922929763793945
gMx0HQHsqFs,-0.6908,negative,0.6996656656265259,negative,0.7331520318984985
npq98J8X4KE,0.0,neutral,0.8926495313644409,positive,0.9553020000457764
vtseFDhMAKs,0.0,neutral,0.9239599108695984,neutral,0.9060564637184143
bOgT46BSGn4,0.4404,positive,0.8898518681526184,positive,0.8568944931030273
TyKCZwHTsDM,0.8126,positive,0.7293998003005981,neutral,0.5656499266624451
dWMKT9xYXUM,0.0,neutral,0.8364236354827881,neutral,0.9055331349372864
LcKGQRZmhrs,0.1027,neutral,0.7709254622459412,neutral,0.8364241123199463
L_jZ28j3P1I,0.34,neutral,0.8329753875732422,neutral,0.7925734519958496
qf8apxlIyPM,0.0,neutral,0.850676953792572,positive,0.7720205187797546
lV_ychUJ7tY,0.0,neutral,0.9059141874313354,positive,0.8609192967414856
fCJRpcIjNiA,0.0,neutral,0.9313732981681824,neutral,0.7657427191734314
tMUiVVxG1KQ,-0.5994,neutral,0.8209963440895081,neutral,0.5625187754631042
